id,source_id,title,author,securities_firm,published_date,collected_at,source_url
1720,1,HS효성첨단소재(298050) 아직은 기다릴 때,정경희,LS증권,2026-04-01,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647982
1721,1,샘씨엔에스(252990) Probe Card 고성장 수혜,정홍식,LS증권,2026-04-01,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647981
1722,1,"HEM파마(376270) NDR후기: 높은 관심 확인, 주가의 핵심 변수는 수익화 시점",권해순,유진투자증권,2026-04-01,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647977
1723,1,LG이노텍(011070) 1Q26 Preview: 우리 패키지가 달라졌어요,이주형,유진투자증권,2026-04-01,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647974
1724,1,대한조선(439260) 시간차 공격: 2Q26F 신조선가 기록 경신 예상,김용민,유안타증권,2026-03-31,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647968
1725,1,"종근당(185750) CKD-510, 심방세동 가치 반영",하현수,유안타증권,2026-03-31,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647966
1726,1,BGF리테일(282330) 편의점 채널도 회복,유정현,대신증권,2026-03-31,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647962
1727,1,삼성E&A(028050) 1Q26 Preview: 나에겐 삼성전자가 있다,류태환,유진투자증권,2026-03-31,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647948
1728,1,라온시큐어(042510) ‘에이전틱 AI 보안 자동화 플랫폼’ 성장 전략 추진,박종선,유진투자증권,2026-03-31,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647945
1729,1,라온시큐어(042510) ‘에이전틱 AI 보안 자동화 플랫폼’ 성장 전략 추진,박종선,유진투자증권,2026-03-31,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647944
1730,1,코미코(183300) 파운드리 모멘텀,이동주,SK증권,2026-03-30,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647933
1731,1,"동국제약(086450) 화장품 수출 확대, DDS 관심 높아질 듯",정홍식,LS증권,2026-03-30,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647928
1732,1,매커스(093520) FPGA 안정적인 성장성,정홍식,LS증권,2026-03-30,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647927
1733,1,ISC(095340) AI 반도체 수혜 지속과 매출 안정성 강화,송명섭,iM증권,2026-03-30,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647922
1734,1,HDC(012630) 자사주 소각 기대 및 통영에코파워 실적 개선 가속화,"이상헌, 장호",iM증권,2026-03-30,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647921
1735,1,KX(122450) 4Q25 Review: 글로벌 레저 사업 확대 가속화,박종선,유진투자증권,2026-03-30,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647920
1736,1,한미반도체(042700) 놓쳐선 안 될 격변의 시기,"송유림,김예인",한화투자증권,2026-03-30,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647913
1737,1,성일하이텍(365340) 흑자전환 가능성이 보인다,이현욱,IBK투자증권,2026-03-30,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647906
1738,1,셀트리온(068270) 미국 공장 셧다운 영향은 1분기에 끝,정이수,IBK투자증권,2026-03-30,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647904
1739,1,"한화솔루션(009830) 유상증자 Comment: 필요했던 자금조달, 업황 회복 및 기술 확보가 관건",이용욱,한화투자증권,2026-03-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647900
1740,1,한화솔루션(009830) 2020년 이후 2번째 유상증자 결정,"노우호,황현식",메리츠증권,2026-03-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647897
1741,1,대한항공(003490) 1Q26 Preview: 국제선 여객 호조,최지운,유안타증권,2026-03-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647896
1742,1,산일전기(062040) 전방산업이 바뀐다,"나민식,고서영",SK증권,2026-03-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647889
1743,1,"한화솔루션(009830) 한화솔루션, 세 번의 유상증자가 말해주는 것",이동욱,IBK투자증권,2026-03-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647871
1744,1,빙그레(005180) 단기 실적 기대감은 제한적이지만,김태현,IBK투자증권,2026-03-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647870
1745,1,펄어비스(263750) 초기 성과 짚어보기,이효진,메리츠증권,2026-03-26,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647866
1746,1,SK스퀘어(402340) 시동걸린 주주환원,최관순,SK증권,2026-03-26,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647861
1747,1,"POSCO홀딩스(005490) 1Q26 Preview: 철강의 아쉬움, 인프라의 견조한 방어",권지우,한화투자증권,2026-03-26,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647860
1748,1,SGC에너지(005090) 데이터센터 신사업이 여는 성장의 문,나민식,SK증권,2026-03-26,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647859
1749,1,"한솔케미칼(014680) 2026년 뚜렷한 성장세, 여전히 저평가 국면",정원석,iM증권,2026-03-26,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647855
1750,1,코메론(049430) 대규모 순현금 + 높은 수익성,정홍식,LS증권,2026-03-26,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647854
1751,1,엘티씨(170920) [탐방노트] 순풍만범(順風滿帆),"권명준,서석준",유안타증권,2026-03-26,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647850
1752,1,"LG이노텍(011070) 1Q 서프라이즈, 여기도 기판이 완판",양승수,메리츠증권,2026-03-25,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647842
1753,1,오이솔루션(138080) ‘광학 플러그 연결 패키지’ 특허 코멘트,"정지수,박건영",메리츠증권,2026-03-25,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647841
1754,1,이랜텍(054210) 멀티플 리레이팅의 원년,허선재,SK증권,2026-03-25,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647840
1755,1,"HDC(012630) 나에겐 아직, 자사주 17%가 있다","송유림,김예인",한화투자증권,2026-03-25,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647829
1756,1,대한유화(006650) 2026년 나프타 프리미엄 복병을 만나다!,"황규원,서석준",유안타증권,2026-03-25,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647828
1757,1,대성하이텍(129920) [NDR 후기] 양파 같은 사업 확장,"권명준,서석준",유안타증권,2026-03-25,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647826
1758,1,환인제약(016580) 영업이익 회복 기대감,정홍식,LS증권,2026-03-24,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647812
1759,1,"하이브(352820) 방탄소년단 활동 초기 구간, 주가 조정은 매수 기회",박준형,SK증권,2026-03-24,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647810
1760,1,덕산네오룩스(213420) 현대중공업터보기계 기업 가치 재평가 필요,"정원석,박정하",iM증권,2026-03-24,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647805
1761,1,엘앤씨바이오(290650) 오리지널의 힘은 무시할 수 없다,이채은,유진투자증권,2026-03-24,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647804
1762,1,하나기술(299030) 콥데이 後記: 대형고객 확보 통한 턴어라운드 기대,박종선,유진투자증권,2026-03-24,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647803
1763,1,제일기획(030000) 일회성 비용에 따른 컨센서스 하회 전망,"김소혜,김나우",한화투자증권,2026-03-24,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647798
1764,1,"필옵틱스(161580) [NDR 후기] 천천히, 꾸준히","고의영,박정하",iM증권,2026-03-23,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647769
1765,1,"포스코인터내셔널(047050) 에너지 전쟁시대, 롱 포지션 기업","이상헌, 장호",iM증권,2026-03-23,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647768
1766,1,동아쏘시오홀딩스(000640) CMO CAPA 증설 본격화⇒ 중장기 성장 모멘텀,"이상헌, 장호",iM증권,2026-03-23,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647767
1767,1,헥토파이낸셜(234340) 4Q25 Review: 연간 최대 매출액 및 영업이익 달성,박종선,유진투자증권,2026-03-23,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647765
1768,1,현대오토에버(307950) Corp. Day 후기: 로봇/SDV가 수익 모델의 구조적 변화를 불러올 것,이재일,유진투자증권,2026-03-23,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647764
1769,1,DL이앤씨(375500) 나는 상한가를 처음 보았다,"송유림,김예인",한화투자증권,2026-03-23,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647754
1770,1,"삼양식품(003230) 간담회 후기: 수요보다 공급이 변수, 성장 방향성 유효","한유정,고예진",한화투자증권,2026-03-23,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647752
1771,1,메가스터디교육(215200) 내신 중요도 상향에 대응,"권명준,서석준",유안타증권,2026-03-23,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647748
1772,1,가온그룹(078890) 실적과 성장성 동반 부각 기대,"권명준,서석준",유안타증권,2026-03-23,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647747
1773,1,"HD현대마린솔루션(443060) 증익 지속, 2분기중 KKR의 그늘이 걷힌다면",김용민,유안타증권,2026-03-23,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647746
1774,1,"포스코인터내셔널(047050) 카타르 공백과 북미 옵션, 포스코인터의 시간",이동욱,IBK투자증권,2026-03-23,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647743
1775,1,"포스코인터내셔널(047050) 카타르 공백과 북미 옵션, 포스코인터의 시간",이동욱,IBK투자증권,2026-03-23,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647742
1776,1,HJ중공업(097230) 숫자로 증명,오지훈,IBK투자증권,2026-03-23,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647739
1777,1,엔씨소프트(036570) 실적은 센티를 이긴다,이창영,유안타증권,2026-03-20,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647735
1778,1,현대오토에버(307950) GTC 2026 ‘HMG-엔비디아’ 로봇/자율주행 협력의 숨은 수혜자,"김성래,김예인",한화투자증권,2026-03-20,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647732
1779,1,유비벨록스(089850) 독점적 지위 갖춰가는 사업 한두 개가 아니다,나승두,SK증권,2026-03-20,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647714
1780,1,"티엘비(356860) 티엘비, 공장투어 후기 (추가 증설 결정)",박형우,SK증권,2026-03-20,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647712
1781,1,"나이스정보통신(036800) Valuation 저평가, TRS 성장성",정홍식,LS증권,2026-03-20,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647704
1782,1,대한약품(023910) 안정적인 수액제 생산 & Valuation 저평가,정홍식,LS증권,2026-03-20,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647703
1783,1,메가스터디교육(215200) 국내 교육기업 대장,정홍식,LS증권,2026-03-20,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647702
1784,1,아이비김영(339950) 안정적인 성장 흐름 & 저평가,정홍식,LS증권,2026-03-20,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647701
1785,1,HD현대(267250) HD현대오일뱅크와 로봇,정경희,LS증권,2026-03-20,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647700
1786,1,"미스토홀딩스(081660) 4Q25 Review : 턴어라운드 본격화 전망되나, K패션은 기다림이 필요",이진협,한화투자증권,2026-03-19,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647692
1787,1,하이브(352820) 확신의 실적 모멘텀이 시작된다,이환욱,유안타증권,2026-03-19,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647690
1788,1,JYP Ent.(035900) 육각형 포트폴리오를 향해,이환욱,유안타증권,2026-03-19,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647689
1789,1,에스엠(041510) P/E 밴드 하단에서 여전히 매력적인 투자처,이환욱,유안타증권,2026-03-19,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647688
1790,1,와이지엔터테인먼트(122870) 모멘텀 플레이 가능 구간,이환욱,유안타증권,2026-03-19,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647687
1791,1,CJ(001040) 올리브영이 하드캐리,최관순,SK증권,2026-03-19,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647677
1792,1,이오테크닉스(039030) NAND 고단화 수혜 예상,송명섭,iM증권,2026-03-19,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647674
1793,1,대덕전자(353200) 아직도 현저히 저평가 받고 있다,고의영,iM증권,2026-03-19,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647673
1794,1,"세아제강(306200) 하방은 프로젝트, 상방은 유가",권지우,한화투자증권,2026-03-18,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647661
1795,1,S-Oil(010950) 사우디 직계 정제설비의 구조적 프리미엄,이동욱,IBK투자증권,2026-03-18,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647656
1796,1,바이넥스(053030) 상업화 생산 확대를 위한 준비,정이수,IBK투자증권,2026-03-18,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647652
1797,1,"하이브(352820) 돌아온 BTS, 완전체 HYBE",박준형,SK증권,2026-03-18,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647649
1798,1,와이지엔터테인먼트(122870) 30년 내공 = 빅뱅 20주년 + 블핑 10주년,박준형,SK증권,2026-03-18,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=647646
